TICKER,SNAPSHOT_DATE,HAS_ESG,TOTAL_ESG,ENVIRONMENTAL,SOCIAL,GOVERNANCE,CONTROVERSY,LOADED_AT
BZU.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
HEI.DE,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
STMPA.PA,2025-08-21,true,13.40,6.11,4.64,2.65,3,2025-08-20 22:40:59.638
ICG.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
RAND.AS,2025-08-21,true,8.08,0.13,6.38,1.58,2,2025-08-20 22:40:59.638
GRF.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
FME.DE,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
AZM.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
PHNX.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SAF.PA,2025-08-21,true,28.72,10.96,12.67,5.09,1,2025-08-20 22:40:59.638
ABF.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
EL.PA,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
WTB.L,2025-08-21,true,18.83,8.19,8.28,2.35,1,2025-08-20 22:40:59.638
ENI.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
AIR.PA,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
CABK.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
FRES.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SCMN.SW,2025-08-21,true,18.12,3.41,9.04,5.67,3,2025-08-20 22:40:59.638
BT-A.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
RMS.PA,2025-08-21,true,12.74,3.16,4.81,4.76,1,2025-08-20 22:40:59.638
ANE.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
CFR.SW,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SCYR.MC,2025-08-21,true,19.94,7.36,8.15,4.43,2,2025-08-20 22:40:59.638
ATCO-A.ST,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
CON.DE,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
DGE.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
ROVI.MC,2025-08-21,true,16.37,2.81,9.67,3.89,2,2025-08-20 22:40:59.638
EPI-A.ST,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
HSX.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
CAP.PA,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
NIBE-B.ST,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
MNDI.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
ENG.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SAP.DE,2025-08-21,true,13.01,3.49,6.58,2.95,2,2025-08-20 22:40:59.638
ISP.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
ADYEN.AS,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SPX.L,2025-08-21,true,23.44,8.84,11.06,3.54,0,2025-08-20 22:40:59.638
BAMI.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SGRO.L,2025-08-21,true,6.19,2.82,1.57,1.80,0,2025-08-20 22:40:59.638
TEP.PA,2025-08-21,true,13.01,0.84,8.72,3.45,2,2025-08-20 22:40:59.638
BEZ.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
MC.PA,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
DSFIR.AS,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
AI.PA,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
IAG.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
AMS.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
VOD.L,2025-08-21,true,13.40,2.02,7.74,3.63,2,2025-08-20 22:40:59.638
UBSG.SW,2025-08-21,true,25.65,0.37,11.10,14.18,4,2025-08-20 22:40:59.638
RI.PA,2025-08-21,true,18.72,7.12,6.27,5.33,2,2025-08-20 22:40:59.638
SLR.MC,2025-08-21,true,16.97,2.72,8.24,6.01,0,2025-08-20 22:40:59.638
AMRZ.SW,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
TEL2-B.ST,2025-08-21,true,19.46,4.16,11.49,3.81,1,2025-08-20 22:40:59.638
BATS.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
BN.PA,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
IMI.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
ABBN.SW,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
RMV.L,2025-08-21,true,18.15,4.07,9.23,4.85,0,2025-08-20 22:40:59.638
AENA.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
CRDA.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
SRT3.DE,2025-08-21,true,18.23,1.30,10.45,6.48,0,2025-08-20 22:40:59.638
CPR.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
JD.L,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
IVG.MI,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
BBVA.MC,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
UNI.MC,2025-08-21,true,19.04,0.86,8.18,10.01,1,2025-08-20 22:40:59.638
GEBN.SW,2025-08-21,false,,,,,,2025-08-20 22:40:59.638
PSH.L,2025-08-21,true,19.58,4.36,9.22,6.00,,2025-08-20 22:40:59.638
HEIA.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HEN3.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SMIN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAP.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PUB.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PRU.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MKS.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SREN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LR.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAN.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
GLEN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IP.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SRT3.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ABF.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AAF.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SLR.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AIR.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AGN.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BT-A.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AZM.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MT.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LOGN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ACX.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NWG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EL.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ORA.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
STMPA.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BNZL.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
GLE.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ANA.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PHIA.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ZURN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MTS.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EN.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CNA.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AHT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DSFIR.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SKF-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PCT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SVT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NIBE-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ENR.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CTEC.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
STAN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
STJ.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AV.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FBK.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ABB.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IBE.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CS.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ENG.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
REP.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BVI.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
KNIN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SIKA.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NN.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UBSG.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BEZ.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EQT.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ISP.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DG.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CPR.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HNR1.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ACS.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BAMI.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SWED-A.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
GEBN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SEB-A.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SCMN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
STLAM.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PGHN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
WTB.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
A2A.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SKA-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ALV.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HIK.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CON.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ADDT-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ITRK.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AMS.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HO.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BAB.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NTGY.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
INVE-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HWDN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UNI.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SPX.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RMS.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PRY.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RACE.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ENGI.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DCC.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EZJ.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CCH.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LGEN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
INGA.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FME.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MC.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RED.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DIA.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SRG.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
VIE.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TW.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DPLM.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
JD.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ASML.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NOVN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
COL.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAND.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DHL.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AMRZ.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PHNX.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DTE.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IFX.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BARC.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SLHN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MTX.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ERF.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAN.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ULVR.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TEF.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LDO.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
WKL.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AC.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RIO.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CRDA.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ROG.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EDEN.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ERIC-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ADYEN.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
GAW.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SMT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HSBA.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DBK.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MAP.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UNA.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AUTO.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SHEL.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IMCD.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ZAL.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BPSO.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UNI.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SIE.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EDV.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UMG.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CABK.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BESI.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BKT.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IMI.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IAG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
VOW3.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MB.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HSX.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BC.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TEP.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SGRO.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
KPN.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAAB-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
URW.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
QIA.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HLN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
INW.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MRL.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SOON.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
STLAP.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AD.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BATS.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BN.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AI.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HM-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AIR.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FRES.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
G.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
VNA.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ADM.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AZN.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ALFA.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SCA-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ELE.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UTG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
INF.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ANE.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BMW.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FER.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NEXI.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TEL2-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BAS.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SDR.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SHL.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ASRNL.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CLNX.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BA.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
OR.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MRO.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CBK.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IVG.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
KGF.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ABN.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AKZA.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FCIT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SY1.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
WPP.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
VOD.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IMB.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HER.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ROVI.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ALW.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LIFCO-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TRN.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MBG.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CAP.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PRX.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PIRC.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LOG.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AZN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BOL.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AAL.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IAG.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ENT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SSE.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ABBN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AMP.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PUIG.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RAND.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EOAN.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RMV.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ALC.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SHB-A.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HLMA.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BPE.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BNR.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
AENA.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MNDI.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BTRW.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ENEL.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ML.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
INDU-C.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FDR.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ADS.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
REL.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TIT.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BAYN.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MNG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ESSITY-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DB1.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UU.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DTG.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BBVA.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NESN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ASM.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BZU.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CA.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BP.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MRK.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MONC.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RI.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EXO.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LONN.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SGE.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
HEI.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IDR.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
STMMI.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
FRE.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
UCG.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
MUV2.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RKT.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ANTO.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EPI-A.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAF.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SAB.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SGO.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SHELL.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RHM.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TELIA.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SPM.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NDA-SE.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BEI.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IG.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PSON.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
REC.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
VOLV-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ASSA-B.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
III.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TTE.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ACA.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LAND.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
P911.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
IHG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RNO.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
SBRY.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ATCO-A.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CCEP.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PSH.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
GRF.MC,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
BNP.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RR.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
NG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CFR.SW,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
TEN.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LMP.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
ICG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RWE.DE,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
PST.MI,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DGE.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
REN.AS,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
RTO.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
DSY.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
LLOY.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
CPG.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
KER.PA,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EVO.ST,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
EXPN.L,2025-08-25,false,,,,,,2025-08-24 22:41:44.746
