Ticker,Year,Close,High,Low,Open,Volume
LDO.MI,2021,6.300000190734863,6.315999984741211,6.25600004196167,6.300000190734863,1762125
LDO.MI,2022,8.0600004196167,8.1899995803833,8.053999900817871,8.173999786376953,1109178
LDO.MI,2023,14.9350004196167,15.0600004196167,14.885000228881836,14.949999809265137,1859260
LDO.MI,2024,25.93000030517578,25.979999542236328,25.610000610351562,25.899999618530273,1163908
LDO.MI,2025,46.70000076293945,47.43000030517578,46.5,46.5,2853943
MB.MI,2020,7.539999961853027,7.636000156402588,7.5320000648498535,7.590000152587891,4737333
MB.MI,2021,10.109999656677246,10.130000114440918,10.005000114440918,10.039999961853027,1249179
MB.MI,2022,8.984000205993652,9.095999717712402,8.97599983215332,9.086000442504883,897381
MB.MI,2023,11.204999923706055,11.234999656677246,11.175000190734863,11.175000190734863,1173100
MB.MI,2024,14.074999809265137,14.194999694824219,13.949999809265137,13.989999771118164,1358134
MB.MI,2025,21.18000030517578,21.25,21.0,21.010000228881836,2360056
MONC.MI,2020,50.13999938964844,50.47999954223633,49.869998931884766,50.400001525878906,353603
MONC.MI,2021,64.0199966430664,64.77999877929688,64.0199966430664,64.62000274658203,254580
MONC.MI,2022,49.5,50.0,49.310001373291016,49.95000076293945,307135
MONC.MI,2023,55.70000076293945,56.18000030517578,55.619998931884766,55.86000061035156,405362
MONC.MI,2024,50.97999954223633,51.560001373291016,50.720001220703125,50.939998626708984,717205
MONC.MI,2025,46.5,46.58000183105469,46.060001373291016,46.369998931884766,750418
NEXI.MI,2020,16.34000015258789,16.530000686645508,16.34000015258789,16.450000762939453,764442
NEXI.MI,2021,13.989999771118164,13.989999771118164,13.800000190734863,13.904999732971191,1316569
NEXI.MI,2022,7.366000175476074,7.495999813079834,7.366000175476074,7.489999771118164,1488421
NEXI.MI,2023,7.406000137329102,7.464000225067139,7.400000095367432,7.4019999504089355,2306182
NEXI.MI,2024,5.360000133514404,5.3979997634887695,5.317999839782715,5.323999881744385,1836648
NEXI.MI,2025,5.372000217437744,5.372000217437744,5.317999839782715,5.3379998207092285,2541728
PIRC.MI,2020,4.433000087738037,4.478000164031982,4.414999961853027,4.478000164031982,1238847
PIRC.MI,2021,6.107999801635742,6.113999843597412,6.085999965667725,6.090000152587891,871315
PIRC.MI,2022,4.004000186920166,4.076000213623047,4.004000186920166,4.031000137329102,740202
PRY.MI,2020,29.079999923706055,29.139999389648438,28.770000457763672,28.950000762939453,668730
PRY.MI,2021,33.11000061035156,33.27000045776367,32.9900016784668,32.9900016784668,256085
PRY.MI,2022,34.65999984741211,35.220001220703125,34.65999984741211,35.189998626708984,426470
PRY.MI,2023,41.16999816894531,41.54999923706055,40.939998626708984,41.02000045776367,269830
PRY.MI,2024,61.65999984741211,61.939998626708984,61.279998779296875,61.599998474121094,377475
PRY.MI,2025,73.91999816894531,75.23999786376953,73.5199966430664,74.80000305175781,1090657
PST.MI,2020,8.319999694824219,8.390000343322754,8.319999694824219,8.36400032043457,1164760
PST.MI,2021,11.539999961853027,11.579999923706055,11.5,11.53499984741211,852331
PST.MI,2022,9.12600040435791,9.23799991607666,9.12600040435791,9.199999809265137,677938
PST.MI,2023,10.274999618530273,10.300000190734863,10.25,10.25,938099
PST.MI,2024,13.619999885559082,13.680000305175781,13.5600004196167,13.640000343322754,867948
PST.MI,2025,19.96500015258789,20.010000228881836,19.899999618530273,19.985000610351562,970601
RACE.MI,2020,188.64999389648438,190.60000610351562,188.64999389648438,190.3000030517578,244071
RACE.MI,2021,227.5,228.1999969482422,226.10000610351562,226.60000610351562,135265
RACE.MI,2022,200.1999969482422,202.3000030517578,200.10000610351562,201.0,152782
RACE.MI,2023,305.20001220703125,308.20001220703125,305.20001220703125,306.0,172419
RACE.MI,2024,412.3999938964844,414.79998779296875,409.20001220703125,411.70001220703125,157241
RACE.MI,2025,383.79998779296875,385.1000061035156,380.79998779296875,382.3999938964844,224021
