Ticker,Year,Close,High,Low,Open,Volume
RR.L,2020,111.25,112.6500015258789,109.13999938964844,111.75,15415469
RR.L,2021,122.87999725341797,122.87999725341797,121.0199966430664,121.69999694824219,5261705
RR.L,2022,93.19999694824219,93.19999694824219,91.26000213623047,91.75,9029749
RR.L,2023,299.70001220703125,300.5,296.7279968261719,297.79998779296875,9303473
RR.L,2024,568.5999755859375,572.2000122070312,565.0,566.4000244140625,9132950
RR.L,2025,1081.5,1104.27001953125,1081.5,1102.0,34254950
RTO.L,2020,509.6000061035156,514.7999877929688,503.3999938964844,509.20001220703125,1119690
RTO.L,2021,584.0,585.2000122070312,572.0,572.0,1137588
RTO.L,2022,508.0,521.0,508.0,521.0,2300446
RTO.L,2023,440.79998779296875,450.3999938964844,440.79998779296875,447.70001220703125,1907203
RTO.L,2024,400.79998779296875,400.79998779296875,392.70001220703125,393.3999938964844,1173594
RTO.L,2025,372.5,374.3999938964844,370.1000061035156,373.8999938964844,4367569
SBRY.L,2020,225.5,228.60000610351562,225.5,226.0,2618064
SBRY.L,2021,275.79998779296875,276.6000061035156,273.70001220703125,273.70001220703125,1046102
SBRY.L,2022,217.6999969482422,220.10000610351562,217.60000610351562,217.89999389648438,1745271
SBRY.L,2023,302.6000061035156,305.0,297.6000061035156,299.79998779296875,2209687
SBRY.L,2024,273.6000061035156,274.6000061035156,271.20001220703125,272.20001220703125,1516888
SBRY.L,2025,298.3999938964844,301.3999938964844,296.79998779296875,298.79998779296875,3011620
SDR.L,2020,567.2899780273438,575.6199951171875,551.6500244140625,567.2899780273438,742494
SDR.L,2021,605.2000122070312,605.2000122070312,595.0,595.0,284888
SDR.L,2022,436.0,450.20001220703125,436.0,445.20001220703125,905900
SDR.L,2023,429.8999938964844,438.0,429.8999938964844,437.0,1023284
SDR.L,2024,323.6000061035156,323.6000061035156,314.3999938964844,316.0,990413
SDR.L,2025,398.3999938964844,400.0,396.0,400.0,1247976
SGE.L,2020,582.0,589.0,578.2000122070312,581.4000244140625,809802
SGE.L,2021,852.5999755859375,857.0,850.2000122070312,850.2000122070312,718991
SGE.L,2022,745.5999755859375,752.7999877929688,741.4000244140625,752.7999877929688,1196234
SGE.L,2023,1172.5,1186.5,1172.5,1179.5,1153731
SGE.L,2024,1273.0,1281.9969482421875,1267.0,1277.0,498742
SGE.L,2025,1097.5,1107.5,1095.0,1106.0,1299062
SGRO.L,2020,947.5999755859375,952.4000244140625,937.2000122070312,946.7999877929688,821362
SGRO.L,2021,1436.5,1437.5,1417.5,1417.5,620204
SGRO.L,2022,763.5999755859375,778.7999877929688,760.4000244140625,772.5999755859375,1158318
SGRO.L,2023,886.4000244140625,899.4000244140625,886.4000244140625,897.4000244140625,1315179
SGRO.L,2024,701.2000122070312,703.7999877929688,687.2000122070312,689.4000244140625,1428225
SGRO.L,2025,629.0,632.5999755859375,624.7999877929688,630.2000122070312,2047179
SHEL.L,2021,1621.800048828125,1629.0,1607.199951171875,1607.199951171875,2164944
SHEL.L,2022,2326.0,2346.5,2326.0,2345.0,6999954
SHEL.L,2023,2571.5,2571.5,2521.5,2542.0,3288599
SHEL.L,2024,2476.0,2484.5,2440.5,2440.5,3092232
SHEL.L,2025,2669.5,2676.0,2650.208984375,2670.0,5113448
SKG.L,2020,3436.0,3463.47998046875,3426.0,3450.0,91153
SKG.L,2023,3120.0,3132.0,3106.0,3116.0,246960
SMIN.L,2021,1579.5,1587.5,1561.5,1561.5,199798
SMIN.L,2022,1598.5,1621.0,1598.5,1621.0,369250
SMIN.L,2023,1763.5,1771.0,1763.5,1771.0,136523
SMIN.L,2024,1719.0,1719.0,1701.0,1708.0,191162
SMIN.L,2025,2322.0,2342.72607421875,2316.0,2340.0,2500720
SMT.L,2020,1214.0,1219.5,1200.0,1215.0,1156455
SMT.L,2023,808.0,814.5999755859375,806.5999755859375,810.0,999520
SMT.L,2024,955.0,956.0,927.0,927.0,1161644
SMT.L,2025,1073.5,1084.0,1073.0,1080.0,1559843
SN.L,2020,1510.0,1540.5,1502.5,1527.0,604658
SN.L,2021,1293.5,1293.5,1273.0,1273.0,427193
SN.L,2022,1109.5,1113.5,1102.5,1105.0,838423
SN.L,2023,1078.5,1079.0,1075.0,1077.0,626856
SN.L,2024,991.4000244140625,991.4000244140625,977.0,978.7999877929688,462993
SN.L,2025,1353.0,1359.2099609375,1343.0,1346.5,2240973
SPX.L,2020,11295.0,11365.0,11230.0,11270.0,42086
SPX.L,2021,16050.0,16110.0,15965.0,15970.0,31541
SPX.L,2022,10615.0,10770.0,10615.0,10705.0,29514
SPX.L,2023,10505.0,10585.0,10500.0,10530.0,41873
SPX.L,2024,6855.0,6860.0,6735.0,6735.0,26568
SPX.L,2025,7050.0,7120.0,6854.533203125,6870.0,372636
SSE.L,2020,1500.0,1513.0,1495.5,1503.0,1122733
SSE.L,2021,1649.0,1649.0,1630.0,1643.5,863820
SSE.L,2022,1712.0,1721.5,1708.5,1718.5,1025630
SSE.L,2023,1856.0,1869.5,1856.0,1868.0,559599
SSE.L,2024,1604.0,1621.5,1601.0,1611.0,1084148
SSE.L,2025,1765.5,1768.5,1753.0,1758.0,6560779
STAN.L,2020,465.8999938964844,471.0,460.0,462.6000061035156,2103913
STAN.L,2021,448.3999938964844,448.3999938964844,443.6000061035156,443.70001220703125,1471367
STAN.L,2022,622.4000244140625,629.5999755859375,622.4000244140625,628.0,2506663
STAN.L,2023,666.5999755859375,666.5999755859375,656.2990112304688,657.4000244140625,2065622
STAN.L,2024,988.5999755859375,994.5999755859375,977.0,981.0,1136013
STAN.L,2025,1406.0,1433.0,1399.0,1429.0,4196950
STJ.L,2020,1133.5,1133.5,1106.5,1112.5,314987
STJ.L,2021,1683.5,1686.5,1651.0,1651.0,236333
STJ.L,2022,1095.0,1116.0,1095.0,1112.5,409864
STJ.L,2023,683.5999755859375,697.2000122070312,679.0,682.5999755859375,380346
STJ.L,2025,1284.0,1318.0,1282.0,1318.0,2929937
SVT.L,2020,2289.0,2290.0,2259.0,2279.0,230871
SVT.L,2024,2508.0,2516.0,2485.0,2485.0,175890
SVT.L,2025,2582.0,2606.0,2576.0,2576.0,223531
TSCO.L,2020,293.10650634765625,295.7665100097656,291.71319580078125,292.59979248046875,5603883
TSCO.L,2021,289.8999938964844,290.95001220703125,288.79998779296875,290.79998779296875,4579428
TSCO.L,2022,224.1999969482422,225.8000030517578,222.9759979248047,224.60000610351562,8436635
TSCO.L,2023,290.5,290.5,289.3999938964844,289.8999938964844,7756037
TSCO.L,2024,368.29998779296875,369.29998779296875,364.6000061035156,365.3999938964844,4497597
TSCO.L,2025,414.6000061035156,417.0,412.29998779296875,413.1000061035156,18481439
TW.L,2020,165.8000030517578,166.16200256347656,161.8000030517578,164.25,5615195
TW.L,2024,122.0999984741211,122.69999694824219,120.4000015258789,120.80000305175781,3322451
TW.L,2025,101.44999694824219,101.44999694824219,99.4000015258789,101.0,41794157
ULVR.L,2020,4392.0,4440.0,4361.0,4438.0,2227468
ULVR.L,2021,3945.5,3960.5,3922.5,3946.5,978367
ULVR.L,2022,4182.0,4201.2001953125,4174.5,4183.0,3154849
ULVR.L,2023,3800.0,3822.5,3780.0,3813.5,1028067
ULVR.L,2024,4548.0,4549.0,4505.0,4519.0,812775
ULVR.L,2025,4570.0,4589.0,4487.0,4487.0,3577639
UTG.L,2021,1110.5,1110.5,1096.800048828125,1110.0,154950
UTG.L,2022,910.0,920.0,903.5,914.0,229792
UTG.L,2023,1044.0,1059.0,1044.0,1058.0,215778
UTG.L,2024,806.5,813.5,801.5,803.5,331131
UTG.L,2025,732.0,734.0,726.5,730.0,958335
UU.L,2020,895.0,904.2000122070312,889.5999755859375,895.0,686248
UU.L,2021,1089.0,1095.5,1087.5,1094.0,302180
UU.L,2022,991.4000244140625,1007.0,991.4000244140625,1003.5,581207
UU.L,2023,1059.5,1067.0,1057.0,1064.0,510883
UU.L,2024,1051.5,1053.0,1037.0,1037.0,440056
UU.L,2025,1120.0,1126.0,1113.1300048828125,1114.0,1833416
VOD.L,2020,120.94000244140625,122.19999694824219,119.77999877929688,120.80000305175781,18463627
VOD.L,2021,112.26000213623047,112.29000091552734,111.5,111.58000183105469,17573916
VOD.L,2022,84.23999786376953,85.00599670410156,84.2300033569336,84.54000091552734,33898199
VOD.L,2023,68.55999755859375,68.83000183105469,68.1500015258789,68.16999816894531,14624574
VOD.L,2024,68.30000305175781,68.63999938964844,67.0199966430664,67.18000030517578,35862847
VOD.L,2025,86.22000122070312,86.4000015258789,85.77999877929688,85.9000015258789,38619314
VTY.L,2024,572.0,574.1500244140625,550.0,564.5,613035
WEIR.L,2021,1711.5,1733.824951171875,1711.5,1726.0,85715
WEIR.L,2022,1669.0,1700.0,1663.5,1700.0,128755
WEIR.L,2023,1886.5,1905.0,1885.5,1891.0,153039
WEIR.L,2024,2184.0,2192.0,2164.0,2178.0,258182
WEIR.L,2025,2470.0,2502.0,2462.0,2496.0,889256
WPP.L,2020,800.0,805.0,785.5999755859375,792.5999755859375,1009913
WPP.L,2021,1119.5,1127.5,1115.0,1119.0,839223
WPP.L,2022,820.2000122070312,823.4000244140625,817.1380004882812,819.7999877929688,718994
WPP.L,2023,753.0,754.5999755859375,746.4000244140625,752.0,847362
WPP.L,2024,827.4000244140625,829.7999877929688,819.0,819.2000122070312,508506
WPP.L,2025,367.0,369.6000061035156,358.8999938964844,362.5,5524341
WTB.L,2020,3100.0,3162.0,3095.0,3147.0,237101
WTB.L,2021,2995.0,3002.0,2975.0,2975.0,138882
WTB.L,2022,2570.0,2618.0,2570.0,2618.0,196082
WTB.L,2023,3656.0,3656.0,3619.198974609375,3625.0,164073
WTB.L,2024,2946.0,2959.0,2916.0,2916.0,116136
WTB.L,2025,3077.0,3092.0,3043.0,3055.0,510390
