ticker;stockopen;stockclose;país;date
^GDAXI;15515;15603.40039;Alemania;2023-07-07 00:00:00
^GDAXI;15585.33984;15673.16016;Alemania;2023-07-10 00:00:00
^GDAXI;15716.25977;15790.33984;Alemania;2023-07-11 00:00:00
^GDAXI;15842.25977;16023;Alemania;2023-07-12 00:00:00
^GDAXI;16009.25977;16141.03027;Alemania;2023-07-13 00:00:00
^GDAXI;16123.12988;16105.07031;Alemania;2023-07-14 00:00:00
^GDAXI;16013.51953;16068.65039;Alemania;2023-07-17 00:00:00
^GDAXI;16042.03027;16125.49023;Alemania;2023-07-18 00:00:00
^GDAXI;16190;16108.92969;Alemania;2023-07-19 00:00:00
^GDAXI;16059.21973;16204.21973;Alemania;2023-07-20 00:00:00
^GDAXI;16125.20996;16177.21973;Alemania;2023-07-21 00:00:00
^GDAXI;16126.70996;16190.9502;Alemania;2023-07-24 00:00:00
^GDAXI;16169.75;16211.58984;Alemania;2023-07-25 00:00:00
^GDAXI;16183.7002;16131.45996;Alemania;2023-07-26 00:00:00
^GDAXI;16162.16016;16406.0293;Alemania;2023-07-27 00:00:00
^GDAXI;16356.37988;16469.75;Alemania;2023-07-28 00:00:00
^GDAXI;16434.66016;16446.83008;Alemania;2023-07-31 00:00:00
^GDAXI;16414.78906;16240.40039;Alemania;2023-08-01 00:00:00
^GDAXI;16027.65039;16020.01953;Alemania;2023-08-02 00:00:00
^GDAXI;15879.03027;15893.37988;Alemania;2023-08-03 00:00:00
^GDAXI;15917.00977;15951.86035;Alemania;2023-08-04 00:00:00
^GDAXI;15877.54004;15950.75977;Alemania;2023-08-07 00:00:00
^GDAXI;15868.30957;15774.92969;Alemania;2023-08-08 00:00:00
^GDAXI;15918.05957;15852.58008;Alemania;2023-08-09 00:00:00
^GDAXI;15921.41992;15996.51953;Alemania;2023-08-10 00:00:00
^GDAXI;15927.79004;15832.16992;Alemania;2023-08-11 00:00:00
^GDAXI;15818.20996;15904.25;Alemania;2023-08-14 00:00:00
^GDAXI;15909.57031;15767.28027;Alemania;2023-08-15 00:00:00
^GDAXI;15737.01953;15789.4502;Alemania;2023-08-16 00:00:00
^GDAXI;15712.94043;15676.90039;Alemania;2023-08-17 00:00:00
^GDAXI;15597.12012;15574.25977;Alemania;2023-08-18 00:00:00
^GDAXI;15573.9502;15603.28027;Alemania;2023-08-21 00:00:00
^GDAXI;15684.63965;15705.62012;Alemania;2023-08-22 00:00:00
^GDAXI;15761.25;15728.41016;Alemania;2023-08-23 00:00:00
^GDAXI;15876.21973;15621.49023;Alemania;2023-08-24 00:00:00
^GDAXI;15582.9502;15631.82031;Alemania;2023-08-25 00:00:00
^GDAXI;15756.46973;15792.61035;Alemania;2023-08-28 00:00:00
^GDAXI;15844.75977;15930.87988;Alemania;2023-08-29 00:00:00
^GDAXI;15956.91992;15891.92969;Alemania;2023-08-30 00:00:00
^GDAXI;15937.38965;15947.08008;Alemania;2023-08-31 00:00:00
^GDAXI;15936.33984;15840.33984;Alemania;2023-09-01 00:00:00
^GDAXI;15904.62988;15824.84961;Alemania;2023-09-04 00:00:00
^GDAXI;15729.78027;15771.70996;Alemania;2023-09-05 00:00:00
^GDAXI;15712.58984;15741.37012;Alemania;2023-09-06 00:00:00
^GDAXI;15661.66016;15718.66016;Alemania;2023-09-07 00:00:00
^GDAXI;15777.55957;15740.2998;Alemania;2023-09-08 00:00:00
^GDAXI;15799.41992;15800.99023;Alemania;2023-09-11 00:00:00
^GDAXI;15804.08008;15715.53027;Alemania;2023-09-12 00:00:00
^GDAXI;15648.91992;15654.03027;Alemania;2023-09-13 00:00:00
^GDAXI;15652.41016;15805.29004;Alemania;2023-09-14 00:00:00
^GDAXI;15940.38965;15893.53027;Alemania;2023-09-15 00:00:00
^GDAXI;15858.80957;15727.12012;Alemania;2023-09-18 00:00:00
^GDAXI;15688.07031;15664.48047;Alemania;2023-09-19 00:00:00
^GDAXI;15703.08984;15781.58984;Alemania;2023-09-20 00:00:00
^GDAXI;15650.98047;15571.86035;Alemania;2023-09-21 00:00:00
^GDAXI;15473.7998;15557.29004;Alemania;2023-09-22 00:00:00
^GDAXI;15513.32031;15405.49023;Alemania;2023-09-25 00:00:00
^GDAXI;15330.91016;15255.87012;Alemania;2023-09-26 00:00:00
^GDAXI;15225.58008;15217.4502;Alemania;2023-09-27 00:00:00
^GDAXI;15229.09961;15323.5;Alemania;2023-09-28 00:00:00
^GDAXI;15394.82031;15386.58008;Alemania;2023-09-29 00:00:00
^GDAXI;15439.95996;15247.20996;Alemania;2023-10-02 00:00:00
^GDAXI;15184.49023;15085.20996;Alemania;2023-10-03 00:00:00
^GDAXI;14979.80957;15099.91992;Alemania;2023-10-04 00:00:00
^GDAXI;15113.94043;15070.21973;Alemania;2023-10-05 00:00:00
^GDAXI;15109.16016;15229.76953;Alemania;2023-10-06 00:00:00
^GDAXI;15143.29004;15128.11035;Alemania;2023-10-09 00:00:00
^GDAXI;15272.57031;15423.51953;Alemania;2023-10-10 00:00:00
^GDAXI;15366.78027;15460.00977;Alemania;2023-10-11 00:00:00
^GDAXI;15537.87012;15425.03027;Alemania;2023-10-12 00:00:00
^GDAXI;15400.08984;15186.66016;Alemania;2023-10-13 00:00:00
^GDAXI;15219.41992;15237.99023;Alemania;2023-10-16 00:00:00
^GDAXI;15211.29004;15251.69043;Alemania;2023-10-17 00:00:00
^GDAXI;15244.0498;15094.91016;Alemania;2023-10-18 00:00:00
^GDAXI;15060.65039;15045.23047;Alemania;2023-10-19 00:00:00
^GDAXI;14872.01953;14798.46973;Alemania;2023-10-20 00:00:00
^GDAXI;14823.03027;14800.71973;Alemania;2023-10-23 00:00:00
^GDAXI;14802.51953;14879.94043;Alemania;2023-10-24 00:00:00
^GDAXI;14870.62988;14892.17969;Alemania;2023-10-25 00:00:00
^GDAXI;14696.21973;14731.0498;Alemania;2023-10-26 00:00:00
^GDAXI;14757.11035;14687.41016;Alemania;2023-10-27 00:00:00
^GDAXI;14770.9502;14716.54004;Alemania;2023-10-30 00:00:00
^GDAXI;14741.44043;14810.33984;Alemania;2023-10-31 00:00:00
^GDAXI;14851.95996;14923.26953;Alemania;2023-11-01 00:00:00
^GDAXI;15033.65039;15143.59961;Alemania;2023-11-02 00:00:00
^GDAXI;15203.7998;15189.25;Alemania;2023-11-03 00:00:00
^GDAXI;15219.32031;15135.96973;Alemania;2023-11-06 00:00:00
^GDAXI;15084.79004;15152.63965;Alemania;2023-11-07 00:00:00
^GDAXI;15093.48047;15229.59961;Alemania;2023-11-08 00:00:00
^GDAXI;15246.5;15352.54004;Alemania;2023-11-09 00:00:00
^GDAXI;15296.58008;15234.38965;Alemania;2023-11-10 00:00:00
^GDAXI;15285.12012;15345;Alemania;2023-11-13 00:00:00
^GDAXI;15358.58984;15614.42969;Alemania;2023-11-14 00:00:00
^GDAXI;15631.66992;15748.16992;Alemania;2023-11-15 00:00:00
^GDAXI;15806.91016;15786.61035;Alemania;2023-11-16 00:00:00
^GDAXI;15828.78027;15919.16016;Alemania;2023-11-17 00:00:00
^GDAXI;15915.24023;15901.33008;Alemania;2023-11-20 00:00:00
^GDAXI;15911.01953;15900.53027;Alemania;2023-11-21 00:00:00
^GDAXI;15965.12988;15957.82031;Alemania;2023-11-22 00:00:00
^GDAXI;15976.62012;15994.73047;Alemania;2023-11-23 00:00:00
^GDAXI;15988.19043;16029.49023;Alemania;2023-11-24 00:00:00
^GDAXI;16007.25977;15966.37012;Alemania;2023-11-27 00:00:00
^GDAXI;15939.19043;15992.66992;Alemania;2023-11-28 00:00:00
^GDAXI;16013.16016;16166.4502;Alemania;2023-11-29 00:00:00
^GDAXI;16204.74023;16215.42969;Alemania;2023-11-30 00:00:00
^GDAXI;16296.91992;16397.51953;Alemania;2023-12-01 00:00:00
^GDAXI;16390.16992;16404.75977;Alemania;2023-12-04 00:00:00
^GDAXI;16405.14063;16533.10938;Alemania;2023-12-05 00:00:00
^GDAXI;16565.65039;16656.43945;Alemania;2023-12-06 00:00:00
^GDAXI;16623.89063;16628.99023;Alemania;2023-12-07 00:00:00
^GDAXI;16644.61914;16759.2207;Alemania;2023-12-08 00:00:00
^GDAXI;16760.58984;16794.42969;Alemania;2023-12-11 00:00:00
^GDAXI;16823.00977;16791.74023;Alemania;2023-12-12 00:00:00
^GDAXI;16811.56055;16766.05078;Alemania;2023-12-13 00:00:00
^GDAXI;16948.78906;16752.23047;Alemania;2023-12-14 00:00:00
^GDAXI;16822.5;16751.43945;Alemania;2023-12-15 00:00:00
^GDAXI;16683.68945;16650.55078;Alemania;2023-12-18 00:00:00
^GDAXI;16657.43945;16744.41016;Alemania;2023-12-19 00:00:00
^GDAXI;16779.41016;16733.05078;Alemania;2023-12-20 00:00:00
^GDAXI;16667.31055;16687.41992;Alemania;2023-12-21 00:00:00
^GDAXI;16673.30078;16706.17969;Alemania;2023-12-22 00:00:00
^GDAXI;16727.76953;16742.07031;Alemania;2023-12-27 00:00:00
^GDAXI;16780.94922;16701.55078;Alemania;2023-12-28 00:00:00
^GDAXI;16729.25977;16751.64063;Alemania;2023-12-29 00:00:00
^GDAXI;16828.75;16769.35938;Alemania;2024-01-02 00:00:00
^GDAXI;16771.34961;16538.39063;Alemania;2024-01-03 00:00:00
^GDAXI;16563.68945;16617.28906;Alemania;2024-01-04 00:00:00
^GDAXI;16504.88086;16594.21094;Alemania;2024-01-05 00:00:00
^GDAXI;16618.50977;16716.4707;Alemania;2024-01-08 00:00:00
^GDAXI;16743.26953;16688.35938;Alemania;2024-01-09 00:00:00
^GDAXI;16703.11914;16689.81055;Alemania;2024-01-10 00:00:00
^GDAXI;16775.91992;16547.0293;Alemania;2024-01-11 00:00:00
^GDAXI;16649.44922;16704.56055;Alemania;2024-01-12 00:00:00
^GDAXI;16723.24023;16622.2207;Alemania;2024-01-15 00:00:00
^GDAXI;16497.53906;16571.67969;Alemania;2024-01-16 00:00:00
^GDAXI;16400.41992;16431.68945;Alemania;2024-01-17 00:00:00
^GDAXI;16440.66016;16567.34961;Alemania;2024-01-18 00:00:00
^GDAXI;16626.5293;16555.13086;Alemania;2024-01-19 00:00:00
^GDAXI;16684.09961;16683.35938;Alemania;2024-01-22 00:00:00
^GDAXI;16753.08984;16627.08984;Alemania;2024-01-23 00:00:00
^GDAXI;16793.26953;16889.91992;Alemania;2024-01-24 00:00:00
^GDAXI;16849.75977;16906.91992;Alemania;2024-01-25 00:00:00
^GDAXI;16879.00977;16961.39063;Alemania;2024-01-26 00:00:00
^GDAXI;16925.39063;16941.71094;Alemania;2024-01-29 00:00:00
^GDAXI;16991.36914;16972.33984;Alemania;2024-01-30 00:00:00
^GDAXI;16972.4707;16903.75977;Alemania;2024-01-31 00:00:00
^GDAXI;16834.13086;16859.03906;Alemania;2024-02-01 00:00:00
^GDAXI;16977.75;16918.21094;Alemania;2024-02-02 00:00:00
^GDAXI;16925.9707;16904.06055;Alemania;2024-02-05 00:00:00
^GDAXI;16965.89063;17033.24023;Alemania;2024-02-06 00:00:00
^GDAXI;17020.76953;16921.96094;Alemania;2024-02-07 00:00:00
^GDAXI;16936.14063;16963.83008;Alemania;2024-02-08 00:00:00
^GDAXI;16973.58008;16926.5;Alemania;2024-02-09 00:00:00
^GDAXI;16975.99023;17037.34961;Alemania;2024-02-12 00:00:00
^GDAXI;16987.08984;16880.83008;Alemania;2024-02-13 00:00:00
^GDAXI;16872.89063;16945.48047;Alemania;2024-02-14 00:00:00
^GDAXI;17022.53906;17046.68945;Alemania;2024-02-15 00:00:00
^GDAXI;17117.36914;17117.43945;Alemania;2024-02-16 00:00:00
^GDAXI;17075.74023;17092.25977;Alemania;2024-02-19 00:00:00
^GDAXI;17066.23047;17068.42969;Alemania;2024-02-20 00:00:00
^GDAXI;17102.08008;17118.11914;Alemania;2024-02-21 00:00:00
^GDAXI;17326.75977;17370.44922;Alemania;2024-02-22 00:00:00
^GDAXI;17372.00977;17419.33008;Alemania;2024-02-23 00:00:00
^GDAXI;17396.74023;17423.23047;Alemania;2024-02-26 00:00:00
^GDAXI;17431.36914;17556.49023;Alemania;2024-02-27 00:00:00
^GDAXI;17569.60938;17601.2207;Alemania;2024-02-28 00:00:00
^GDAXI;17634.60938;17678.18945;Alemania;2024-02-29 00:00:00
^GDAXI;17793.4707;17735.07031;Alemania;2024-03-01 00:00:00
^GDAXI;17743.43945;17716.16992;Alemania;2024-03-04 00:00:00
^GDAXI;17682.7793;17698.40039;Alemania;2024-03-05 00:00:00
^GDAXI;17685.91992;17716.71094;Alemania;2024-03-06 00:00:00
^GDAXI;17648.89063;17842.84961;Alemania;2024-03-07 00:00:00
^GDAXI;17849.84961;17814.50977;Alemania;2024-03-08 00:00:00
^GDAXI;17690.94922;17746.26953;Alemania;2024-03-11 00:00:00
^GDAXI;17810.15039;17965.10938;Alemania;2024-03-12 00:00:00
^GDAXI;17984.5;17961.38086;Alemania;2024-03-13 00:00:00
^GDAXI;18002.9707;17942.03906;Alemania;2024-03-14 00:00:00
^GDAXI;17938.14063;17936.65039;Alemania;2024-03-15 00:00:00
^GDAXI;17936.31055;17932.67969;Alemania;2024-03-18 00:00:00
^GDAXI;17932.17969;17987.49023;Alemania;2024-03-19 00:00:00
^GDAXI;17987.91016;18015.13086;Alemania;2024-03-20 00:00:00
^GDAXI;18019.85938;18179.25;Alemania;2024-03-21 00:00:00
^GDAXI;18175.08008;18205.93945;Alemania;2024-03-22 00:00:00
^GDAXI;18206.35938;18261.31055;Alemania;2024-03-25 00:00:00
^GDAXI;18262.10938;18384.34961;Alemania;2024-03-26 00:00:00
^GDAXI;18385.16992;18477.08984;Alemania;2024-03-27 00:00:00
^GDAXI;18477.40039;18492.49023;Alemania;2024-03-28 00:00:00
^GDAXI;18492.35938;18283.13086;Alemania;2024-04-02 00:00:00
^GDAXI;18281.82031;18367.7207;Alemania;2024-04-03 00:00:00
^GDAXI;18366.36914;18403.13086;Alemania;2024-04-04 00:00:00
^GDAXI;18401.83008;18175.03906;Alemania;2024-04-05 00:00:00
^GDAXI;18163.39063;18318.9707;Alemania;2024-04-08 00:00:00
^GDAXI;18318.40039;18076.68945;Alemania;2024-04-09 00:00:00
^GDAXI;18078.89063;18097.30078;Alemania;2024-04-10 00:00:00
^GDAXI;18096.50977;17954.48047;Alemania;2024-04-11 00:00:00
^GDAXI;17965.94922;17930.32031;Alemania;2024-04-12 00:00:00
^GDAXI;17937.61914;18026.58008;Alemania;2024-04-15 00:00:00
^GDAXI;18022.16992;17766.23047;Alemania;2024-04-16 00:00:00
^GDAXI;17764.0293;17770.01953;Alemania;2024-04-17 00:00:00
^GDAXI;17775.41016;17837.40039;Alemania;2024-04-18 00:00:00
^GDAXI;17834.83008;17737.35938;Alemania;2024-04-19 00:00:00
^GDAXI;17738.03906;17860.80078;Alemania;2024-04-22 00:00:00
^GDAXI;17861.19922;18137.65039;Alemania;2024-04-23 00:00:00
^GDAXI;18140.18945;18088.69922;Alemania;2024-04-24 00:00:00
^GDAXI;18088.16992;17917.2793;Alemania;2024-04-25 00:00:00
^GDAXI;17920.73047;18161.00977;Alemania;2024-04-26 00:00:00
^GDAXI;18162.15039;18118.32031;Alemania;2024-04-29 00:00:00
^GDAXI;18119.92969;17932.16992;Alemania;2024-04-30 00:00:00
^GDAXI;17935.7793;17896.5;Alemania;2024-05-02 00:00:00
^GDAXI;17900.15039;18001.59961;Alemania;2024-05-03 00:00:00
^GDAXI;18001.13086;18175.21094;Alemania;2024-05-06 00:00:00
^GDAXI;18175.21094;18430.05078;Alemania;2024-05-07 00:00:00
^GDAXI;18430.25;18498.38086;Alemania;2024-05-08 00:00:00
^GDAXI;18498.08984;18686.59961;Alemania;2024-05-09 00:00:00
^GDAXI;18686.84961;18772.84961;Alemania;2024-05-10 00:00:00
^GDAXI;18773.24023;18742.2207;Alemania;2024-05-13 00:00:00
^GDAXI;18735.83984;18716.41992;Alemania;2024-05-14 00:00:00
^GDAXI;18719.81055;18869.35938;Alemania;2024-05-15 00:00:00
^GDAXI;18874.84961;18738.81055;Alemania;2024-05-16 00:00:00
^GDAXI;18713.25;18704.41992;Alemania;2024-05-17 00:00:00
^GDAXI;18710.13086;18768.96094;Alemania;2024-05-20 00:00:00
^GDAXI;18768.64063;18726.75977;Alemania;2024-05-21 00:00:00
^GDAXI;18731.65039;18680.19922;Alemania;2024-05-22 00:00:00
^GDAXI;18682.48047;18691.32031;Alemania;2024-05-23 00:00:00
^GDAXI;18687.59961;18693.36914;Alemania;2024-05-24 00:00:00
^GDAXI;18703.13086;18774.71094;Alemania;2024-05-27 00:00:00
^GDAXI;18775.55078;18677.86914;Alemania;2024-05-28 00:00:00
^GDAXI;18677.69922;18473.28906;Alemania;2024-05-29 00:00:00
^GDAXI;18465.4707;18496.78906;Alemania;2024-05-30 00:00:00
^GDAXI;18495.2207;18497.93945;Alemania;2024-05-31 00:00:00
^GDAXI;18503.78906;18608.16016;Alemania;2024-06-03 00:00:00
^GDAXI;18608.30078;18405.64063;Alemania;2024-06-04 00:00:00
^GDAXI;18406.06055;18575.93945;Alemania;2024-06-05 00:00:00
^GDAXI;18576.58008;18652.66992;Alemania;2024-06-06 00:00:00
^GDAXI;18649.08008;18557.26953;Alemania;2024-06-07 00:00:00
^GDAXI;18550.33008;18494.89063;Alemania;2024-06-10 00:00:00
^GDAXI;18497.84961;18369.93945;Alemania;2024-06-11 00:00:00
^GDAXI;18368.51953;18630.85938;Alemania;2024-06-12 00:00:00
^GDAXI;18632.00977;18265.67969;Alemania;2024-06-13 00:00:00
^GDAXI;18267.67969;18002.01953;Alemania;2024-06-14 00:00:00
^GDAXI;18008.23047;18068.21094;Alemania;2024-06-17 00:00:00
^GDAXI;18073.43945;18131.9707;Alemania;2024-06-18 00:00:00
^GDAXI;18131.34961;18067.91016;Alemania;2024-06-19 00:00:00
^GDAXI;18068.66992;18254.17969;Alemania;2024-06-20 00:00:00
^GDAXI;18254.57031;18163.51953;Alemania;2024-06-21 00:00:00
^GDAXI;18165.53906;18325.58008;Alemania;2024-06-24 00:00:00
^GDAXI;18300.41992;18177.61914;Alemania;2024-06-25 00:00:00
^GDAXI;18176.80078;18155.24023;Alemania;2024-06-26 00:00:00
^GDAXI;18154.9707;18210.55078;Alemania;2024-06-27 00:00:00
^GDAXI;18211.9707;18235.44922;Alemania;2024-06-28 00:00:00
^GDAXI;18236.34961;18290.66016;Alemania;2024-07-01 00:00:00
^GDAXI;18286.85938;18164.06055;Alemania;2024-07-02 00:00:00
^GDAXI;18181.71094;18374.5293;Alemania;2024-07-03 00:00:00
^GDAXI;18375.96094;18450.48047;Alemania;2024-07-04 00:00:00
^GDAXI;18450.58984;18475.44922;Alemania;2024-07-05 00:00:00
^GDAXI;18474.26953;18472.05078;Alemania;2024-07-08 00:00:00
^GDAXI;18471.34961;18236.18945;Alemania;2024-07-09 00:00:00
^GDAXI;18236.75;18407.2207;Alemania;2024-07-10 00:00:00
^GDAXI;18409.69922;18534.56055;Alemania;2024-07-11 00:00:00
^GDAXI;18534.49023;18748.17969;Alemania;2024-07-12 00:00:00
^GDAXI;18736.10938;18590.89063;Alemania;2024-07-15 00:00:00
^GDAXI;18586.41992;18518.0293;Alemania;2024-07-16 00:00:00
^GDAXI;18512.10938;18437.30078;Alemania;2024-07-17 00:00:00
^GDAXI;18439.33008;18354.75977;Alemania;2024-07-18 00:00:00
^GDAXI;18340.84961;18171.92969;Alemania;2024-07-19 00:00:00
^GDAXI;18270.84961;18407.07031;Alemania;2024-07-22 00:00:00
^GDAXI;18500.66992;18557.69922;Alemania;2024-07-23 00:00:00
^GDAXI;18394.30078;18387.46094;Alemania;2024-07-24 00:00:00
^GDAXI;18209.40039;18298.7207;Alemania;2024-07-25 00:00:00
^GDAXI;18255.34961;18417.55078;Alemania;2024-07-26 00:00:00
^GDAXI;18542.42969;18320.66992;Alemania;2024-07-29 00:00:00
^GDAXI;18363.92969;18411.17969;Alemania;2024-07-30 00:00:00
^GDAXI;18503.17969;18508.65039;Alemania;2024-07-31 00:00:00
^GDAXI;18432.5;18083.05078;Alemania;2024-08-01 00:00:00
^GDAXI;17884.85938;17661.2207;Alemania;2024-08-02 00:00:00
^GDAXI;17525.58984;17339;Alemania;2024-08-05 00:00:00
^GDAXI;17422.57031;17354.32031;Alemania;2024-08-06 00:00:00
^GDAXI;17438.65039;17615.15039;Alemania;2024-08-07 00:00:00
^GDAXI;17516.05078;17680.40039;Alemania;2024-08-08 00:00:00
^GDAXI;17672.90039;17722.88086;Alemania;2024-08-09 00:00:00
^GDAXI;17784.0293;17726.4707;Alemania;2024-08-12 00:00:00
^GDAXI;17799.66016;17812.05078;Alemania;2024-08-13 00:00:00
^GDAXI;17882.17969;17885.59961;Alemania;2024-08-14 00:00:00
^GDAXI;17977.81055;18183.24023;Alemania;2024-08-15 00:00:00
^GDAXI;18236.01953;18322.40039;Alemania;2024-08-16 00:00:00
^GDAXI;18312.50977;18421.68945;Alemania;2024-08-19 00:00:00
^GDAXI;18473.23047;18357.51953;Alemania;2024-08-20 00:00:00
^GDAXI;18358.78906;18448.94922;Alemania;2024-08-21 00:00:00
^GDAXI;18459.2793;18493.39063;Alemania;2024-08-22 00:00:00
^GDAXI;18538.86914;18633.09961;Alemania;2024-08-23 00:00:00
^GDAXI;18589.90039;18617.01953;Alemania;2024-08-26 00:00:00
^GDAXI;18637.19922;18681.81055;Alemania;2024-08-27 00:00:00
^GDAXI;18745.14063;18782.28906;Alemania;2024-08-28 00:00:00
^GDAXI;18791.16992;18912.57031;Alemania;2024-08-29 00:00:00
^GDAXI;18891.34961;18906.91992;Alemania;2024-08-30 00:00:00
^GDAXI;18913.5293;18930.84961;Alemania;2024-09-02 00:00:00
^GDAXI;18979.5293;18747.10938;Alemania;2024-09-03 00:00:00
^GDAXI;18531.98047;18591.84961;Alemania;2024-09-04 00:00:00
^GDAXI;18539.15039;18576.5;Alemania;2024-09-05 00:00:00
^GDAXI;18534.86914;18301.90039;Alemania;2024-09-06 00:00:00
^GDAXI;18379.51953;18443.56055;Alemania;2024-09-09 00:00:00
^GDAXI;18417.10938;18265.91992;Alemania;2024-09-10 00:00:00
^GDAXI;18342.57031;18330.26953;Alemania;2024-09-11 00:00:00
^GDAXI;18533.41016;18518.39063;Alemania;2024-09-12 00:00:00
^GDAXI;18546.2207;18699.40039;Alemania;2024-09-13 00:00:00
^GDAXI;18621.7793;18633.10938;Alemania;2024-09-16 00:00:00
^GDAXI;18686.75977;18726.08008;Alemania;2024-09-17 00:00:00
^GDAXI;18729.64063;18711.49023;Alemania;2024-09-18 00:00:00
^GDAXI;18877.57031;19002.38086;Alemania;2024-09-19 00:00:00
^GDAXI;18895.82031;18720.00977;Alemania;2024-09-20 00:00:00
^GDAXI;18766.91992;18846.78906;Alemania;2024-09-23 00:00:00
^GDAXI;18982.40039;18996.63086;Alemania;2024-09-24 00:00:00
^GDAXI;18845.91992;18918.5;Alemania;2024-09-25 00:00:00
^GDAXI;19107.85938;19238.35938;Alemania;2024-09-26 00:00:00
^GDAXI;19257.67969;19473.63086;Alemania;2024-09-27 00:00:00
^GDAXI;19412.33008;19324.92969;Alemania;2024-09-30 00:00:00
^GDAXI;19409.39063;19213.14063;Alemania;2024-10-01 00:00:00
^GDAXI;19221.66016;19164.75;Alemania;2024-10-02 00:00:00
^GDAXI;19074.44922;19015.41016;Alemania;2024-10-03 00:00:00
^GDAXI;18968.84961;19120.92969;Alemania;2024-10-04 00:00:00
^GDAXI;19150.26953;19104.09961;Alemania;2024-10-07 00:00:00
^GDAXI;18937.69922;19066.4707;Alemania;2024-10-08 00:00:00
^GDAXI;19065.17969;19254.92969;Alemania;2024-10-09 00:00:00
^GDAXI;19242.84961;19210.90039;Alemania;2024-10-10 00:00:00
^GDAXI;19206.31055;19373.83008;Alemania;2024-10-11 00:00:00
^GDAXI;19409.68945;19508.28906;Alemania;2024-10-14 00:00:00
^GDAXI;19581.57031;19486.18945;Alemania;2024-10-15 00:00:00
^GDAXI;19465.30078;19432.81055;Alemania;2024-10-16 00:00:00
^GDAXI;19509.78906;19583.39063;Alemania;2024-10-17 00:00:00
^GDAXI;19543.71094;19657.36914;Alemania;2024-10-18 00:00:00
^GDAXI;19609.41992;19461.18945;Alemania;2024-10-21 00:00:00
^GDAXI;19528.91016;19421.91016;Alemania;2024-10-22 00:00:00
^GDAXI;19399.33008;19377.61914;Alemania;2024-10-23 00:00:00
^GDAXI;19417.73047;19443;Alemania;2024-10-24 00:00:00
^GDAXI;19419.51953;19463.58984;Alemania;2024-10-25 00:00:00
^GDAXI;19528.66992;19531.61914;Alemania;2024-10-28 00:00:00
^GDAXI;19634.33008;19478.07031;Alemania;2024-10-29 00:00:00
^GDAXI;19403.42969;19257.33984;Alemania;2024-10-30 00:00:00
^GDAXI;19096.67969;19077.53906;Alemania;2024-10-31 00:00:00
^GDAXI;19093.99023;19254.9707;Alemania;2024-11-01 00:00:00
^GDAXI;19231.85938;19147.84961;Alemania;2024-11-04 00:00:00
^GDAXI;19170.15039;19256.26953;Alemania;2024-11-05 00:00:00
^GDAXI;19360.75;19039.31055;Alemania;2024-11-06 00:00:00
^GDAXI;19157.2207;19362.51953;Alemania;2024-11-07 00:00:00
^GDAXI;19411.58984;19215.48047;Alemania;2024-11-08 00:00:00
^GDAXI;19386.69922;19448.59961;Alemania;2024-11-11 00:00:00
^GDAXI;19260.58008;19033.64063;Alemania;2024-11-12 00:00:00
^GDAXI;19024.2793;19003.10938;Alemania;2024-11-13 00:00:00
^GDAXI;19072.18945;19263.69922;Alemania;2024-11-14 00:00:00
^GDAXI;19135.64063;19210.81055;Alemania;2024-11-15 00:00:00
^GDAXI;19249.25977;19189.18945;Alemania;2024-11-18 00:00:00
^GDAXI;19175.83984;19060.31055;Alemania;2024-11-19 00:00:00
^GDAXI;19153.0293;19004.7793;Alemania;2024-11-20 00:00:00
^GDAXI;19060.91992;19146.16992;Alemania;2024-11-21 00:00:00
^GDAXI;19240.23047;19322.58984;Alemania;2024-11-22 00:00:00
^GDAXI;19462.24023;19405.19922;Alemania;2024-11-25 00:00:00
^GDAXI;19309.16016;19295.98047;Alemania;2024-11-26 00:00:00
^GDAXI;19257.76953;19261.75;Alemania;2024-11-27 00:00:00
^GDAXI;19366.7207;19425.73047;Alemania;2024-11-28 00:00:00
^GDAXI;19400.38086;19626.44922;Alemania;2024-11-29 00:00:00
^GDAXI;19586.16992;19933.61914;Alemania;2024-12-02 00:00:00
^GDAXI;19947.17969;20016.75;Alemania;2024-12-03 00:00:00
^GDAXI;20103.89063;20232.14063;Alemania;2024-12-04 00:00:00
^GDAXI;20218.28906;20358.80078;Alemania;2024-12-05 00:00:00
^GDAXI;20374.53906;20384.60938;Alemania;2024-12-06 00:00:00
^GDAXI;20461.84961;20345.96094;Alemania;2024-12-09 00:00:00
^GDAXI;20278.74023;20329.16016;Alemania;2024-12-10 00:00:00
^GDAXI;20296.18945;20399.16016;Alemania;2024-12-11 00:00:00
^GDAXI;20440.07031;20426.26953;Alemania;2024-12-12 00:00:00
^GDAXI;20450.96094;20405.91992;Alemania;2024-12-13 00:00:00
^GDAXI;20360.75;20313.81055;Alemania;2024-12-16 00:00:00
^GDAXI;20290.96094;20246.36914;Alemania;2024-12-17 00:00:00
^GDAXI;20273.84961;20242.57031;Alemania;2024-12-18 00:00:00
^GDAXI;20032.05078;19969.85938;Alemania;2024-12-19 00:00:00
^GDAXI;19822.86914;19884.75;Alemania;2024-12-20 00:00:00
^GDAXI;19847.9707;19848.76953;Alemania;2024-12-23 00:00:00
^GDAXI;19831.67969;19984.32031;Alemania;2024-12-27 00:00:00
